,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Italy,41.0,10.0,3.0,383.0,29.0,98.0,183.0,0.0,22.0,9.0,18.0,85.0,40.0,13.0,11.0,284.0,2.0,23334.0,1.0,1.0,72.0,223.0,171.0,29.0,0.0,219.0,9.0,53.0,21.0,0.0,45.0,76.0,536.0,1.0,0.0,33.0,0.0,439.0,137.0,2.0,17.0,44.0,3.0,0.0,57.0,267.0,852.0,20.0,811.0,946.0,1.0,0.0,558.0,3.0,8.0,0.0,435.0,17.0,60.0,7.0,191.0,1.0,38.0,3.0,36.0,117.0,17.0,583.0,251.0,10.0,2.0,0.0,31.0,95.0,2.0,34.0,267.0,86.0,135.0,13.0,17.0,233.0,111.0,0.0,117.0,223.0,226.0,274.0,196.0,4.0,45.0,13.0,0.0,86.0,4.0,363.0,2.0,143.0,82.0,33.0,117.0,54.0,3.0,46.0,1.0,3.0,80.0,0.0,89.0,108.0,2.0,576.0,1.0,33.0,155.0
Luxembourg,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,9.0,0.0,357.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0
Jordan,1.0,0.0,0.0,18.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,43.0,0.0,3.0,1.0,290.0,1.0,0.0,22.0,4.0,1.0,22.0,0.0,11.0,0.0,20.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,73.0,7.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,4.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0
Norway,3.0,1.0,0.0,97.0,2.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,14.0,6.0,0.0,6.0,0.0,332.0,2.0,1.0,5.0,3.0,4.0,7.0,0.0,14.0,4.0,7.0,1.0,0.0,3.0,1.0,16.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,3.0,3.0,0.0,0.0,22.0,19.0,32.0,0.0,10.0,2.0,0.0,0.0,51.0,0.0,0.0,0.0,11.0,1.0,2.0,3.0,6.0,0.0,8.0,0.0,4.0,3.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,8.0,30.0,1.0,0.0,2.0,0.0,10.0,3.0,48.0,10.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,8.0,15.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,11.0,3.0,6.0,2.0,0.0,0.0,7.0,14.0
Puerto Rico,1.0,1.0,0.0,26.0,1.0,4.0,4.0,0.0,4.0,0.0,5.0,12.0,3.0,0.0,0.0,16.0,0.0,741.0,0.0,1.0,15.0,4.0,35.0,0.0,1.0,17.0,0.0,16.0,2.0,0.0,3.0,1.0,13.0,0.0,0.0,4.0,0.0,20.0,12.0,0.0,1.0,1.0,1.0,0.0,24.0,20.0,22.0,0.0,8.0,12.0,3.0,0.0,59.0,1.0,1.0,0.0,2.0,0.0,10.0,78.0,0.0,1.0,10.0,0.0,3.0,4.0,0.0,14.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,7.0,0.0,36.0,13.0,4.0,0.0,5.0,4.0,5.0,24.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,19.0,7.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,17.0,0.0,20.0,0.0,6.0,37.0
Russian Federation,1.0,95.0,1.0,226.0,5.0,20.0,36.0,0.0,1.0,0.0,28.0,2.0,6.0,118.0,4.0,77.0,18.0,4300.0,3.0,1.0,78.0,10.0,16.0,199.0,1.0,205.0,12.0,53.0,8.0,19.0,1.0,1.0,42.0,1.0,0.0,0.0,29.0,167.0,33.0,1.0,8.0,2.0,12.0,20.0,70.0,32.0,98.0,1.0,21.0,35.0,0.0,0.0,408.0,0.0,0.0,1.0,1.0,4.0,8.0,16.0,4.0,0.0,123.0,0.0,41.0,20.0,25.0,138.0,19.0,6.0,0.0,0.0,16.0,8.0,0.0,9.0,19.0,26.0,17.0,6.0,47.0,12.0,11.0,0.0,75.0,26.0,59.0,54.0,8.0,0.0,3.0,1.0,0.0,5.0,2.0,30.0,0.0,51.0,41.0,1.0,7.0,11.0,0.0,15.0,1.0,0.0,91.0,25.0,57.0,33.0,0.0,12.0,1.0,18.0,23.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,0.0,9.0,1.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,6.0,265.0,0.0,16.0,6.0,466.0,0.0,0.0,9.0,12.0,8.0,75.0,0.0,24.0,8.0,35.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,2.0,0.0,104.0,118.0,0.0,16.0,2.0,1.0,0.0,3.0,6.0,6.0,0.0,15.0,0.0,1.0,0.0,363.0,0.0,1.0,0.0,1.0,5.0,3.0,2.0,3.0,0.0,2.0,0.0,5.0,4.0,4.0,6.0,2.0,0.0,1.0,0.0,3.0,14.0,0.0,2.0,6.0,8.0,13.0,2.0,2.0,7.0,4.0,1.0,6.0,4.0,18.0,9.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,8.0,3.0,0.0,0.0,10.0,0.0,61.0,2.0,0.0,50.0,4.0,2.0,5.0,0.0,1.0,5.0,10.0,3.0
Belgium,1.0,0.0,0.0,247.0,1.0,2.0,10.0,0.0,4.0,0.0,2.0,2.0,6.0,9.0,2.0,14.0,0.0,1169.0,1.0,0.0,9.0,5.0,5.0,17.0,0.0,57.0,0.0,10.0,9.0,0.0,1.0,2.0,20.0,1.0,0.0,0.0,0.0,36.0,21.0,2.0,3.0,1.0,1.0,0.0,59.0,17.0,29.0,2.0,11.0,6.0,0.0,0.0,112.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,22.0,0.0,5.0,16.0,52.0,30.0,6.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,10.0,9.0,4.0,1.0,6.0,14.0,2.0,0.0,6.0,4.0,58.0,14.0,312.0,0.0,3.0,1.0,2.0,10.0,2.0,82.0,0.0,14.0,3.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,20.0,0.0,11.0,9.0,1.0,1.0,0.0,7.0,7.0
Viet Nam,1.0,2.0,7.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,119.0,3.0,0.0,3.0,1.0,14.0,0.0,1762.0,3.0,0.0,13.0,6.0,141.0,0.0,3.0,16.0,0.0,34.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,90.0,4.0,1.0,5.0,11.0,1.0,0.0,3.0,27.0,124.0,11.0,20.0,3.0,1.0,0.0,80.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,17.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,6.0,32.0,7.0,0.0,8.0,11.0,7.0,1.0,23.0,8.0,5.0,5.0,22.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,28.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,8.0,4.0,0.0,0.0,0.0,3.0,9.0
Honduras,2.0,0.0,0.0,30.0,0.0,4.0,12.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,445.0,0.0,1.0,0.0,3.0,73.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,10.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,25.0
France,3.0,18.0,3.0,1569.0,12.0,55.0,24.0,0.0,19.0,4.0,12.0,137.0,43.0,52.0,19.0,151.0,0.0,5129.0,2.0,4.0,112.0,51.0,189.0,87.0,0.0,162.0,8.0,144.0,5.0,1.0,31.0,3.0,337.0,1.0,0.0,4.0,5.0,170.0,52.0,1.0,77.0,10.0,5.0,1.0,45.0,106.0,119.0,18.0,70.0,18.0,0.0,0.0,1032.0,5.0,2.0,0.0,28.0,4.0,70.0,23.0,84.0,4.0,78.0,2.0,41.0,82.0,5.0,121.0,41.0,3.0,1.0,1.0,14.0,22.0,9.0,6.0,29.0,28.0,43.0,9.0,56.0,115.0,49.0,3.0,46.0,5.0,47.0,88.0,211.0,1.0,5.0,13.0,0.0,19.0,19.0,214.0,1.0,50.0,45.0,12.0,8.0,42.0,1.0,6.0,1.0,1.0,107.0,0.0,58.0,58.0,2.0,23.0,0.0,60.0,210.0
Colombia,1.0,2.0,2.0,39.0,1.0,6.0,50.0,0.0,1.0,26.0,14.0,9.0,0.0,4.0,2.0,19.0,0.0,1045.0,0.0,0.0,26.0,3.0,56.0,2.0,0.0,31.0,1.0,24.0,10.0,0.0,3.0,6.0,8.0,0.0,0.0,2.0,0.0,41.0,3.0,1.0,0.0,6.0,3.0,0.0,17.0,17.0,8.0,0.0,9.0,3.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0,34.0,2.0,35.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,17.0,6.0,1.0,36.0,6.0,6.0,0.0,13.0,15.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,133.0,0.0,18.0,7.0,0.0,20.0,10.0,4.0,0.0,1.0,1.0,33.0,5.0,9.0,5.0,0.0,1.0,0.0,33.0,60.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,15.0,0.0,0.0,9.0,8.0,11.0,1.0,3.0,0.0,22.0,0.0,1516.0,0.0,0.0,7.0,13.0,44.0,9.0,0.0,17.0,8.0,5.0,1.0,0.0,2.0,0.0,10.0,1.0,0.0,1.0,0.0,16.0,3.0,0.0,4.0,4.0,22.0,0.0,23.0,12.0,16.0,2.0,18.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,2.0,36.0,6.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,6.0,5.0,4.0,0.0,0.0,5.0,3.0,0.0,1.0,4.0,22.0,8.0,0.0,9.0,38.0,2.0,0.0,4.0,7.0,7.0,20.0,2.0,2.0,7.0,3.0,0.0,5.0,1.0,65.0,0.0,53.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,27.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,140.0,0.0,1.0,5.0,9.0,1.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,6.0
China,3.0,30.0,9.0,508.0,9.0,42.0,12.0,0.0,54.0,4.0,22.0,31.0,42.0,162.0,7.0,492.0,4.0,16079.0,18.0,6.0,101.0,107.0,62.0,55.0,3.0,490.0,127.0,263.0,32.0,0.0,33.0,9.0,188.0,1.0,0.0,13.0,5.0,192.0,44.0,13.0,19.0,12.0,23.0,20.0,53.0,297.0,138.0,213.0,183.0,48.0,8.0,0.0,1043.0,54.0,7.0,15.0,15.0,5.0,32.0,9.0,21.0,1.0,20.0,4.0,314.0,149.0,48.0,594.0,58.0,18.0,8.0,24.0,12.0,1915.0,2.0,17.0,94.0,5164.0,50.0,3.0,26.0,108.0,23.0,5.0,46.0,16.0,698.0,79.0,121.0,1.0,15.0,38.0,0.0,33.0,1.0,94.0,0.0,429.0,38.0,23.0,26.0,32.0,1.0,6.0,2.0,1.0,146.0,2.0,60.0,177.0,4.0,11.0,1.0,40.0,194.0
