,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,8.0,197.0,18.0,1850.0,49.0,150.0,27.0,4.0,183.0,74.0,222.0,126.0,252.0,109.0,161.0,1014.0,6.0,34122.0,10.0,20.0,1353.0,523.0,177.0,87.0,14.0,1439.0,16.0,932.0,64.0,1.0,212.0,84.0,518.0,5.0,0.0,33.0,35.0,859.0,328.0,27.0,134.0,112.0,88.0,20.0,520.0,802.0,906.0,25.0,1006.0,602.0,57.0,0.0,3228.0,17.0,11.0,12.0,135.0,25.0,177.0,42.0,57.0,1.0,456.0,6.0,437.0,395.0,113.0,1277.0,204.0,20.0,0.0,18.0,198.0,172.0,21.0,55.0,353.0,602.0,612.0,16.0,282.0,891.0,63.0,23.0,281.0,117.0,481.0,1131.0,602.0,51.0,22.0,41.0,1.0,97.0,34.0,478.0,10.0,794.0,482.0,208.0,142.0,156.0,11.0,31.0,60.0,8.0,466.0,15.0,359.0,432.0,2.0,319.0,2.0,260.0,701.0
Thailand,3.0,13.0,3.0,34.0,6.0,30.0,7.0,0.0,4.0,0.0,16.0,27.0,3.0,11.0,2.0,35.0,2.0,1121.0,4.0,0.0,15.0,15.0,36.0,11.0,0.0,75.0,7.0,130.0,9.0,4.0,3.0,0.0,38.0,1.0,0.0,18.0,1.0,126.0,3.0,3.0,12.0,0.0,3.0,1.0,13.0,20.0,33.0,22.0,19.0,6.0,4.0,0.0,180.0,2.0,1.0,0.0,7.0,3.0,22.0,13.0,1.0,0.0,22.0,0.0,14.0,33.0,2.0,55.0,14.0,12.0,0.0,6.0,6.0,6.0,0.0,14.0,11.0,30.0,19.0,0.0,50.0,16.0,5.0,0.0,29.0,9.0,10.0,37.0,17.0,0.0,3.0,10.0,0.0,23.0,4.0,6.0,3.0,26.0,27.0,0.0,8.0,9.0,0.0,8.0,1.0,3.0,87.0,11.0,26.0,17.0,0.0,11.0,4.0,17.0,46.0
Kenya,9.0,5.0,0.0,30.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,20.0,8.0,26.0,18.0,4.0,0.0,519.0,4.0,0.0,12.0,2.0,4.0,3.0,3.0,228.0,11.0,44.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,2.0,49.0,13.0,0.0,8.0,5.0,1.0,0.0,5.0,17.0,9.0,1.0,13.0,3.0,3.0,0.0,48.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,2.0,1.0,6.0,88.0,15.0,102.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,7.0,15.0,4.0,20.0,6.0,1.0,0.0,8.0,0.0,2.0,29.0,10.0,0.0,0.0,20.0,0.0,12.0,19.0,6.0,0.0,4.0,5.0,0.0,3.0,3.0,9.0,9.0,0.0,1.0,22.0,0.0,39.0,3.0,16.0,0.0,0.0,37.0,8.0
Jordan,1.0,0.0,0.0,18.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,43.0,0.0,4.0,1.0,300.0,1.0,0.0,22.0,4.0,1.0,22.0,0.0,11.0,0.0,23.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,83.0,6.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,5.0,3.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0
Luxembourg,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,0.0,384.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,12.0
Norway,3.0,1.0,0.0,97.0,2.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,14.0,6.0,0.0,6.0,0.0,360.0,2.0,1.0,5.0,3.0,4.0,7.0,0.0,16.0,4.0,7.0,1.0,0.0,3.0,1.0,15.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,3.0,3.0,0.0,0.0,24.0,25.0,37.0,0.0,11.0,2.0,0.0,0.0,56.0,0.0,0.0,0.0,12.0,1.0,2.0,3.0,6.0,0.0,9.0,0.0,4.0,3.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,3.0,0.0,8.0,30.0,1.0,0.0,2.0,0.0,10.0,3.0,26.0,11.0,1.0,0.0,0.0,1.0,1.0,16.0,0.0,8.0,15.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,11.0,3.0,3.0,2.0,0.0,0.0,7.0,14.0
Puerto Rico,1.0,3.0,0.0,42.0,2.0,4.0,4.0,0.0,4.0,0.0,5.0,11.0,3.0,0.0,0.0,15.0,0.0,751.0,0.0,1.0,13.0,4.0,34.0,0.0,1.0,17.0,0.0,17.0,2.0,0.0,3.0,1.0,13.0,0.0,0.0,4.0,0.0,21.0,11.0,0.0,1.0,1.0,1.0,0.0,24.0,20.0,22.0,0.0,8.0,12.0,3.0,0.0,59.0,1.0,1.0,2.0,4.0,0.0,10.0,78.0,0.0,1.0,11.0,0.0,3.0,4.0,0.0,18.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,6.0,0.0,37.0,13.0,5.0,0.0,5.0,4.0,5.0,25.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,19.0,7.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,17.0,0.0,20.0,0.0,6.0,36.0
Russian Federation,1.0,77.0,1.0,244.0,5.0,25.0,38.0,0.0,1.0,0.0,37.0,2.0,6.0,125.0,4.0,86.0,23.0,4453.0,3.0,1.0,79.0,12.0,17.0,214.0,1.0,222.0,27.0,48.0,9.0,19.0,2.0,2.0,43.0,1.0,0.0,0.0,29.0,180.0,33.0,1.0,8.0,2.0,13.0,20.0,71.0,32.0,100.0,1.0,24.0,36.0,0.0,0.0,421.0,0.0,0.0,4.0,1.0,4.0,9.0,16.0,4.0,0.0,147.0,0.0,40.0,25.0,26.0,158.0,9.0,7.0,0.0,0.0,16.0,8.0,0.0,11.0,19.0,30.0,19.0,7.0,54.0,13.0,12.0,0.0,79.0,26.0,56.0,55.0,8.0,0.0,3.0,1.0,0.0,9.0,4.0,31.0,0.0,42.0,43.0,1.0,12.0,11.0,0.0,16.0,1.0,0.0,101.0,25.0,57.0,36.0,0.0,14.0,1.0,18.0,24.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,0.0,9.0,1.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,6.0,264.0,0.0,15.0,5.0,463.0,0.0,0.0,9.0,14.0,8.0,75.0,1.0,25.0,9.0,37.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,2.0,0.0,132.0,117.0,0.0,16.0,2.0,1.0,0.0,3.0,8.0,10.0,0.0,18.0,0.0,1.0,0.0,349.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,3.0,0.0,2.0,0.0,10.0,5.0,4.0,6.0,2.0,0.0,1.0,0.0,3.0,14.0,0.0,2.0,6.0,9.0,16.0,2.0,2.0,6.0,4.0,1.0,6.0,4.0,28.0,7.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,10.0,3.0,0.0,0.0,10.0,0.0,62.0,2.0,0.0,48.0,4.0,2.0,7.0,0.0,1.0,5.0,10.0,4.0
Belgium,1.0,0.0,0.0,250.0,1.0,2.0,10.0,0.0,5.0,0.0,3.0,2.0,6.0,9.0,3.0,13.0,0.0,1159.0,1.0,0.0,11.0,6.0,5.0,16.0,0.0,55.0,0.0,11.0,9.0,0.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,35.0,21.0,2.0,3.0,2.0,1.0,0.0,61.0,17.0,30.0,2.0,15.0,7.0,0.0,0.0,119.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,1.0,0.0,21.0,0.0,4.0,16.0,0.0,30.0,7.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,11.0,9.0,6.0,2.0,6.0,15.0,2.0,0.0,6.0,4.0,14.0,20.0,315.0,0.0,2.0,1.0,3.0,10.0,2.0,91.0,0.0,14.0,4.0,1.0,0.0,30.0,0.0,1.0,1.0,0.0,19.0,0.0,11.0,9.0,1.0,1.0,0.0,9.0,13.0
Viet Nam,1.0,2.0,7.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,121.0,4.0,0.0,3.0,1.0,16.0,0.0,1815.0,3.0,0.0,13.0,4.0,150.0,1.0,3.0,18.0,0.0,35.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,89.0,4.0,1.0,5.0,11.0,1.0,0.0,3.0,26.0,135.0,11.0,20.0,3.0,1.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,17.0,3.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,7.0,33.0,7.0,0.0,8.0,11.0,8.0,1.0,23.0,8.0,6.0,6.0,22.0,0.0,0.0,2.0,0.0,10.0,0.0,11.0,0.0,26.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,8.0,4.0,0.0,0.0,0.0,3.0,9.0
Honduras,2.0,0.0,0.0,27.0,0.0,4.0,10.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,443.0,0.0,1.0,0.0,4.0,74.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,8.0,1.0,27.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,11.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,27.0
France,3.0,17.0,3.0,1551.0,13.0,52.0,26.0,0.0,22.0,4.0,12.0,144.0,39.0,49.0,19.0,156.0,0.0,5217.0,2.0,4.0,113.0,50.0,196.0,87.0,0.0,169.0,9.0,143.0,5.0,1.0,36.0,3.0,341.0,1.0,0.0,4.0,5.0,172.0,52.0,1.0,76.0,10.0,5.0,1.0,46.0,102.0,126.0,18.0,65.0,18.0,0.0,0.0,1009.0,5.0,2.0,0.0,27.0,4.0,67.0,23.0,86.0,4.0,85.0,2.0,43.0,78.0,5.0,165.0,41.0,4.0,1.0,1.0,14.0,25.0,9.0,5.0,30.0,28.0,44.0,9.0,56.0,111.0,50.0,3.0,44.0,5.0,46.0,85.0,220.0,1.0,5.0,14.0,0.0,20.0,20.0,223.0,1.0,53.0,41.0,13.0,8.0,41.0,1.0,6.0,1.0,1.0,108.0,0.0,59.0,58.0,2.0,24.0,0.0,60.0,222.0
Colombia,1.0,2.0,2.0,36.0,1.0,7.0,51.0,0.0,1.0,24.0,14.0,10.0,0.0,4.0,2.0,19.0,0.0,1079.0,0.0,0.0,27.0,4.0,62.0,3.0,0.0,32.0,1.0,24.0,10.0,0.0,4.0,6.0,9.0,0.0,0.0,1.0,0.0,41.0,3.0,1.0,0.0,7.0,3.0,0.0,27.0,17.0,10.0,0.0,9.0,3.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,11.0,8.0,0.0,0.0,3.0,0.0,0.0,34.0,2.0,38.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,9.0,6.0,1.0,36.0,7.0,6.0,0.0,15.0,15.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,133.0,0.0,15.0,7.0,0.0,20.0,10.0,4.0,0.0,1.0,1.0,33.0,5.0,14.0,4.0,0.0,1.0,0.0,33.0,61.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,15.0,0.0,1.0,9.0,8.0,11.0,2.0,3.0,0.0,23.0,0.0,1546.0,0.0,0.0,7.0,19.0,43.0,9.0,0.0,18.0,8.0,5.0,1.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,0.0,16.0,3.0,0.0,4.0,4.0,22.0,0.0,23.0,12.0,16.0,1.0,18.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,6.0,2.0,36.0,7.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,6.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,19.0,8.0,0.0,9.0,39.0,3.0,0.0,4.0,7.0,7.0,20.0,4.0,2.0,7.0,2.0,0.0,6.0,1.0,63.0,0.0,52.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,28.0
