,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Norway,1.0,0.0,0.0,69.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,20.0,1.0,0.0,4.0,0.0,407.0,2.0,0.0,3.0,2.0,3.0,4.0,0.0,15.0,3.0,7.0,1.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,4.0,3.0,0.0,0.0,32.0,28.0,38.0,0.0,16.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,2.0,0.0,5.0,0.0,6.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,8.0,2.0,3.0,0.0,6.0,27.0,3.0,0.0,1.0,0.0,9.0,7.0,45.0,1.0,0.0,1.0,0.0,7.0,2.0,12.0,0.0,18.0,19.0,0.0,8.0,5.0,0.0,1.0,1.0,0.0,7.0,1.0,8.0,12.0,0.0,0.0,0.0,1.0,7.0
Puerto Rico,1.0,3.0,0.0,79.0,1.0,0.0,4.0,0.0,2.0,0.0,8.0,12.0,0.0,0.0,0.0,22.0,0.0,616.0,0.0,1.0,7.0,14.0,23.0,0.0,1.0,14.0,0.0,19.0,0.0,0.0,8.0,1.0,10.0,1.0,0.0,0.0,4.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,50.0,17.0,26.0,0.0,7.0,4.0,3.0,0.0,33.0,0.0,0.0,2.0,3.0,1.0,8.0,1.0,0.0,1.0,2.0,0.0,10.0,1.0,1.0,18.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,25.0,5.0,4.0,0.0,13.0,2.0,3.0,9.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,0.0,30.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,4.0,1.0,3.0,18.0
Papua New Guinea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0
"Iran, Islamic Republic of",1.0,2.0,0.0,6.0,1.0,4.0,18.0,0.0,1.0,0.0,0.0,0.0,9.0,206.0,0.0,20.0,4.0,414.0,1.0,0.0,13.0,20.0,8.0,58.0,1.0,32.0,13.0,30.0,1.0,0.0,0.0,1.0,27.0,1.0,0.0,3.0,1.0,211.0,135.0,1.0,21.0,1.0,2.0,0.0,4.0,21.0,19.0,1.0,35.0,0.0,0.0,0.0,48.0,1.0,1.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,3.0,0.0,35.0,9.0,4.0,143.0,2.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,9.0,47.0,0.0,3.0,5.0,1.0,4.0,4.0,52.0,64.0,6.0,27.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,18.0,0.0,19.0,0.0,0.0,46.0,0.0,4.0,10.0,1.0,1.0,1.0,16.0,5.0
Viet Nam,1.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,5.0,0.0,41.0,1.0,5.0,5.0,1.0,33.0,0.0,2015.0,3.0,0.0,12.0,9.0,112.0,2.0,0.0,31.0,0.0,17.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,14.0,9.0,1.0,2.0,2.0,1.0,0.0,5.0,22.0,634.0,2.0,15.0,2.0,0.0,0.0,79.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,15.0,12.0,6.0,16.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,145.0,8.0,0.0,2.0,11.0,10.0,0.0,8.0,0.0,9.0,5.0,11.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,14.0,1.0,8.0,9.0,0.0,0.0,0.0,5.0,10.0
Honduras,1.0,0.0,1.0,4.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,365.0,0.0,0.0,0.0,5.0,90.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,21.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,0.0,1.0,0.0,3.0,9.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,29.0
Colombia,1.0,2.0,0.0,21.0,1.0,13.0,50.0,0.0,3.0,24.0,7.0,13.0,2.0,12.0,2.0,18.0,0.0,1314.0,0.0,0.0,64.0,3.0,91.0,6.0,0.0,24.0,1.0,17.0,6.0,0.0,3.0,8.0,16.0,0.0,0.0,2.0,0.0,28.0,6.0,0.0,5.0,7.0,3.0,0.0,25.0,21.0,21.0,1.0,11.0,6.0,2.0,0.0,36.0,0.0,0.0,1.0,1.0,5.0,16.0,5.0,1.0,0.0,5.0,0.0,1.0,44.0,1.0,50.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,13.0,12.0,9.0,6.0,0.0,23.0,9.0,3.0,0.0,13.0,17.0,11.0,41.0,10.0,0.0,4.0,1.0,0.0,3.0,2.0,54.0,0.0,9.0,13.0,0.0,21.0,2.0,0.0,0.0,2.0,1.0,25.0,0.0,14.0,4.0,0.0,1.0,0.0,18.0,76.0
Australia,0.0,11.0,7.0,140.0,2.0,10.0,14.0,26.0,16.0,3.0,31.0,16.0,87.0,3.0,6.0,60.0,0.0,2246.0,2.0,0.0,64.0,41.0,23.0,38.0,0.0,90.0,1.0,113.0,7.0,0.0,18.0,59.0,64.0,2.0,0.0,11.0,0.0,87.0,24.0,7.0,39.0,7.0,5.0,147.0,36.0,106.0,126.0,4.0,51.0,29.0,9.0,0.0,1245.0,533.0,0.0,3.0,22.0,1.0,36.0,34.0,0.0,1.0,6.0,0.0,48.0,75.0,1.0,208.0,58.0,1.0,0.0,20.0,14.0,20.0,8.0,10.0,22.0,38.0,20.0,8.0,26.0,162.0,4.0,0.0,23.0,8.0,47.0,68.0,29.0,7.0,6.0,3.0,0.0,13.0,4.0,29.0,2.0,226.0,18.0,36.0,6.0,74.0,5.0,10.0,8.0,1.0,34.0,0.0,33.0,31.0,1.0,27.0,0.0,28.0,88.0
China,0.0,39.0,2.0,852.0,4.0,27.0,34.0,0.0,65.0,4.0,15.0,26.0,64.0,177.0,10.0,409.0,3.0,14966.0,31.0,12.0,140.0,137.0,95.0,65.0,3.0,565.0,144.0,284.0,72.0,1.0,81.0,12.0,307.0,4.0,0.0,17.0,10.0,236.0,42.0,3.0,23.0,24.0,33.0,3.0,60.0,421.0,281.0,106.0,273.0,44.0,13.0,0.0,1519.0,53.0,11.0,10.0,9.0,11.0,29.0,18.0,4.0,3.0,19.0,4.0,447.0,171.0,35.0,783.0,65.0,28.0,8.0,3.0,13.0,3100.0,7.0,29.0,93.0,8601.0,71.0,3.0,57.0,132.0,13.0,6.0,48.0,18.0,1010.0,87.0,168.0,1.0,15.0,51.0,0.0,43.0,1.0,55.0,1.0,381.0,59.0,9.0,23.0,51.0,1.0,11.0,7.0,3.0,181.0,3.0,80.0,339.0,3.0,10.0,0.0,57.0,224.0
South Africa,0.0,1.0,1.0,45.0,4.0,2.0,8.0,0.0,8.0,4.0,2.0,22.0,1.0,9.0,13.0,46.0,1.0,1348.0,0.0,0.0,32.0,4.0,11.0,9.0,0.0,149.0,2.0,49.0,4.0,0.0,18.0,1.0,35.0,0.0,0.0,1.0,0.0,31.0,9.0,9.0,2.0,2.0,1.0,1.0,4.0,22.0,19.0,0.0,15.0,7.0,1.0,0.0,226.0,3.0,1.0,13.0,2.0,3.0,4.0,0.0,4.0,0.0,2.0,0.0,50.0,79.0,24.0,150.0,15.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,41.0,40.0,0.0,19.0,21.0,3.0,0.0,3.0,5.0,112.0,18.0,21.0,1.0,2.0,5.0,1.0,12.0,5.0,9.0,0.0,42.0,2.0,2.0,3.0,22.0,0.0,0.0,4.0,0.0,130.0,0.0,86.0,4.0,4.0,2.0,0.0,28.0,34.0
Ukraine,0.0,198.0,0.0,1018.0,1.0,57.0,91.0,0.0,2.0,2.0,13.0,4.0,11.0,376.0,1.0,96.0,7.0,10356.0,1.0,17.0,344.0,7.0,20.0,648.0,8.0,381.0,46.0,42.0,9.0,0.0,6.0,2.0,39.0,0.0,0.0,2.0,9.0,164.0,39.0,1.0,4.0,77.0,65.0,1.0,71.0,144.0,82.0,1.0,30.0,13.0,4.0,0.0,408.0,1.0,3.0,0.0,3.0,0.0,29.0,69.0,0.0,2.0,10.0,1.0,46.0,102.0,4.0,1527.0,6.0,3.0,0.0,1.0,8.0,10.0,0.0,67.0,5.0,30.0,518.0,3.0,254.0,9.0,18.0,1.0,61.0,186.0,35.0,65.0,24.0,0.0,8.0,0.0,0.0,18.0,1.0,74.0,0.0,44.0,27.0,3.0,27.0,43.0,2.0,2.0,2.0,0.0,306.0,24.0,108.0,40.0,1.0,10.0,0.0,16.0,35.0
Greece,0.0,17.0,0.0,96.0,0.0,32.0,1.0,0.0,91.0,0.0,8.0,1.0,7.0,9.0,1.0,81.0,0.0,4518.0,1.0,0.0,3.0,82.0,4.0,5.0,1.0,84.0,0.0,9.0,2.0,0.0,12.0,0.0,12.0,0.0,0.0,3.0,0.0,206.0,26.0,1.0,7.0,2.0,1.0,0.0,8.0,6.0,11.0,6.0,11.0,21.0,1.0,0.0,65.0,1.0,0.0,2.0,3.0,25.0,63.0,0.0,0.0,0.0,5.0,0.0,11.0,9.0,1.0,101.0,3.0,1.0,0.0,0.0,6.0,148.0,0.0,0.0,3.0,7.0,6.0,0.0,3.0,6.0,0.0,0.0,5.0,46.0,30.0,27.0,14.0,0.0,1.0,2.0,0.0,39.0,0.0,49.0,0.0,23.0,56.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,11.0,8.0,60.0,20.0,1.0,1.0,7.0
Mozambique,0.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,31.0,0.0,5.0,0.0,150.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,157.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,23.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0
Sudan,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,64.0,4.0,0.0,2.0,66.0,0.0,0.0,0.0,0.0,5.0,58.0,1.0,73.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,28.0,38.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,11.0,7.0,1.0,0.0,16.0,14.0
Canada,0.0,9.0,1.0,708.0,11.0,11.0,4.0,1.0,9.0,2.0,14.0,8.0,50.0,5.0,7.0,219.0,0.0,6094.0,2.0,3.0,105.0,53.0,17.0,10.0,1.0,184.0,1.0,104.0,11.0,0.0,23.0,3.0,67.0,1.0,0.0,1.0,3.0,75.0,36.0,5.0,11.0,9.0,3.0,0.0,134.0,99.0,86.0,3.0,93.0,73.0,0.0,0.0,553.0,4.0,0.0,1.0,6.0,0.0,13.0,5.0,0.0,0.0,131.0,1.0,39.0,31.0,8.0,124.0,16.0,0.0,0.0,0.0,104.0,23.0,4.0,3.0,23.0,51.0,30.0,0.0,73.0,88.0,1.0,2.0,12.0,14.0,85.0,84.0,64.0,4.0,1.0,6.0,0.0,7.0,3.0,108.0,1.0,132.0,76.0,12.0,5.0,18.0,0.0,3.0,4.0,0.0,59.0,2.0,28.0,34.0,0.0,31.0,0.0,17.0,60.0
New Zealand,0.0,5.0,1.0,21.0,1.0,4.0,0.0,0.0,9.0,0.0,3.0,0.0,4.0,2.0,0.0,14.0,0.0,487.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,18.0,0.0,16.0,0.0,0.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,7.0,3.0,1.0,0.0,5.0,11.0,15.0,0.0,8.0,3.0,0.0,0.0,304.0,0.0,0.0,0.0,5.0,0.0,5.0,8.0,0.0,0.0,2.0,0.0,11.0,6.0,0.0,136.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,5.0,7.0,4.0,0.0,0.0,34.0,1.0,0.0,25.0,18.0,15.0,21.0,12.0,7.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,35.0,8.0,5.0,0.0,22.0,0.0,0.0,0.0,1.0,6.0,0.0,15.0,15.0,0.0,0.0,0.0,2.0,1.0
Guinea,0.0,2.0,0.0,81.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,139.0,0.0,1.0,0.0,2.0,1.0,7.0,28.0,247.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,12.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,32.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,37.0,31.0,5.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,1.0,1.0,8.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,4.0,0.0,3.0,1.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,1.0,0.0,0.0,17.0,6.0
Mongolia,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,114.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,304.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
Albania,0.0,17.0,0.0,264.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,283.0,0.0,3006.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,36.0,2.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,49.0
Botswana,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Namibia,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,6.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0
Indonesia,0.0,4.0,2.0,87.0,0.0,5.0,2.0,0.0,1.0,0.0,4.0,18.0,1.0,11.0,1.0,63.0,0.0,2543.0,0.0,0.0,26.0,20.0,136.0,19.0,0.0,69.0,0.0,25.0,0.0,0.0,6.0,0.0,20.0,5.0,0.0,5.0,0.0,35.0,1.0,1.0,0.0,7.0,2.0,37.0,260.0,69.0,77.0,15.0,24.0,7.0,1.0,0.0,166.0,4.0,0.0,0.0,3.0,1.0,10.0,12.0,0.0,0.0,2.0,1.0,39.0,42.0,3.0,37.0,9.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,18.0,20.0,35.0,0.0,8.0,6.0,0.0,0.0,72.0,40.0,22.0,10.0,18.0,1.0,5.0,3.0,0.0,3.0,1.0,5.0,0.0,26.0,3.0,0.0,2.0,6.0,0.0,2.0,0.0,1.0,58.0,0.0,21.0,21.0,0.0,0.0,0.0,7.0,32.0
Central African Republic,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,1.0,10.0,1.0
Germany,0.0,15.0,12.0,620.0,50.0,39.0,13.0,1.0,33.0,9.0,84.0,42.0,57.0,17.0,5.0,127.0,8.0,7757.0,4.0,83.0,48.0,170.0,48.0,91.0,6.0,359.0,36.0,141.0,11.0,0.0,120.0,6.0,218.0,3.0,0.0,7.0,38.0,146.0,26.0,1.0,27.0,20.0,16.0,0.0,95.0,149.0,197.0,29.0,261.0,159.0,7.0,0.0,1159.0,3.0,4.0,7.0,9.0,11.0,26.0,8.0,9.0,0.0,195.0,0.0,87.0,114.0,112.0,734.0,51.0,5.0,0.0,2.0,29.0,50.0,5.0,21.0,48.0,52.0,78.0,2.0,30.0,119.0,26.0,68.0,47.0,28.0,142.0,101.0,274.0,0.0,8.0,10.0,3.0,15.0,12.0,109.0,1.0,156.0,37.0,23.0,15.0,32.0,0.0,9.0,8.0,4.0,118.0,11.0,49.0,63.0,0.0,122.0,0.0,46.0,131.0
Lithuania,0.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,205.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,0.0,4.0,0.0,56.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Syrian Arab Republic,0.0,3.0,0.0,7.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,203.0,0.0,0.0,1.0,0.0,5.0,95.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,45.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,4.0
Poland,0.0,1.0,2.0,46.0,10.0,4.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,20.0,1.0,733.0,1.0,0.0,10.0,8.0,5.0,98.0,0.0,14.0,6.0,11.0,0.0,4.0,1.0,1.0,27.0,0.0,0.0,0.0,2.0,49.0,3.0,1.0,4.0,3.0,1.0,0.0,2.0,11.0,28.0,1.0,8.0,2.0,1.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,9.0,4.0,1.0,48.0,1.0,12.0,0.0,1.0,1.0,6.0,0.0,4.0,10.0,7.0,15.0,2.0,29.0,3.0,4.0,0.0,8.0,6.0,8.0,9.0,43.0,0.0,1.0,0.0,0.0,44.0,0.0,5.0,0.0,8.0,5.0,1.0,24.0,4.0,0.0,1.0,0.0,2.0,241.0,0.0,13.0,1.0,0.0,1.0,0.0,7.0,11.0
Nigeria,0.0,2.0,1.0,34.0,2.0,1.0,5.0,21.0,7.0,0.0,24.0,16.0,5.0,147.0,2.0,29.0,0.0,1015.0,1.0,0.0,32.0,10.0,4.0,7.0,18.0,305.0,2.0,48.0,1.0,0.0,3.0,1.0,20.0,5.0,0.0,8.0,3.0,21.0,10.0,1.0,22.0,5.0,8.0,0.0,14.0,67.0,40.0,1.0,35.0,3.0,3.0,0.0,55.0,0.0,0.0,266.0,1.0,1.0,89.0,2.0,0.0,1.0,6.0,0.0,13.0,298.0,112.0,274.0,17.0,0.0,0.0,0.0,5.0,3.0,17.0,1.0,9.0,7.0,97.0,1.0,7.0,14.0,9.0,0.0,5.0,0.0,66.0,46.0,23.0,0.0,5.0,16.0,0.0,3.0,10.0,125.0,0.0,15.0,5.0,0.0,9.0,1.0,5.0,0.0,1.0,0.0,58.0,0.0,75.0,20.0,0.0,1.0,1.0,40.0,56.0
