,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Puerto Rico,1.0,1.0,0.0,26.0,1.0,4.0,2.0,0.0,3.0,0.0,5.0,7.0,3.0,3.0,0.0,14.0,0.0,674.0,0.0,0.0,19.0,4.0,35.0,0.0,1.0,17.0,0.0,14.0,2.0,0.0,3.0,1.0,11.0,0.0,0.0,4.0,0.0,22.0,11.0,0.0,1.0,1.0,1.0,0.0,24.0,22.0,20.0,0.0,9.0,12.0,3.0,0.0,54.0,1.0,1.0,0.0,2.0,0.0,11.0,78.0,0.0,1.0,10.0,0.0,3.0,4.0,0.0,13.0,10.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,8.0,4.0,7.0,0.0,31.0,13.0,11.0,0.0,6.0,4.0,5.0,24.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,17.0,7.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,17.0,0.0,21.0,0.0,7.0,33.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,25.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,11.0,1.0,9.0,1.0,5.0,30.0,0.0,2.0,0.0,0.0,0.0,6.0,252.0,1.0,13.0,4.0,450.0,0.0,0.0,10.0,5.0,7.0,78.0,0.0,25.0,6.0,31.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,3.0,0.0,60.0,107.0,0.0,13.0,2.0,1.0,0.0,4.0,3.0,2.0,0.0,14.0,0.0,2.0,0.0,356.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,6.0,0.0,2.0,0.0,4.0,4.0,5.0,8.0,2.0,0.0,0.0,0.0,3.0,12.0,1.0,2.0,6.0,5.0,6.0,2.0,1.0,6.0,7.0,1.0,3.0,4.0,11.0,9.0,10.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,14.0,3.0,0.0,0.0,9.0,0.0,59.0,2.0,1.0,49.0,4.0,3.0,3.0,0.0,1.0,5.0,10.0,3.0
Belgium,1.0,0.0,0.0,211.0,1.0,3.0,17.0,0.0,5.0,0.0,1.0,2.0,5.0,8.0,2.0,9.0,0.0,1125.0,1.0,0.0,10.0,6.0,5.0,19.0,0.0,51.0,0.0,11.0,8.0,0.0,1.0,2.0,15.0,1.0,0.0,0.0,0.0,31.0,12.0,3.0,3.0,1.0,2.0,0.0,60.0,15.0,27.0,1.0,9.0,6.0,0.0,0.0,102.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,23.0,0.0,5.0,16.0,52.0,29.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,10.0,8.0,4.0,1.0,6.0,11.0,2.0,0.0,7.0,4.0,50.0,13.0,249.0,0.0,5.0,1.0,2.0,10.0,2.0,76.0,0.0,13.0,4.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,24.0,0.0,6.0,6.0,1.0,2.0,0.0,2.0,8.0
Viet Nam,1.0,2.0,7.0,94.0,0.0,0.0,0.0,0.0,2.0,0.0,114.0,2.0,1.0,3.0,0.0,9.0,0.0,1672.0,3.0,0.0,12.0,6.0,121.0,0.0,3.0,15.0,0.0,32.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,91.0,3.0,1.0,4.0,10.0,1.0,0.0,3.0,25.0,130.0,14.0,18.0,4.0,1.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,5.0,26.0,7.0,0.0,8.0,10.0,7.0,1.0,23.0,8.0,4.0,2.0,20.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,7.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0,8.0,0.0,425.0,0.0,1.0,0.0,3.0,57.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,10.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,11.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,2.0,0.0,8.0,11.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,24.0
France,3.0,32.0,3.0,1484.0,6.0,55.0,21.0,0.0,19.0,6.0,10.0,128.0,55.0,52.0,19.0,148.0,0.0,4922.0,2.0,2.0,104.0,45.0,198.0,89.0,0.0,163.0,8.0,134.0,5.0,1.0,37.0,3.0,253.0,2.0,0.0,3.0,5.0,180.0,42.0,0.0,85.0,12.0,4.0,0.0,18.0,95.0,93.0,17.0,69.0,15.0,0.0,0.0,1098.0,3.0,2.0,0.0,30.0,4.0,63.0,22.0,83.0,4.0,54.0,1.0,80.0,77.0,13.0,105.0,37.0,4.0,1.0,0.0,14.0,19.0,8.0,7.0,40.0,26.0,40.0,9.0,56.0,120.0,48.0,3.0,48.0,5.0,56.0,127.0,167.0,1.0,6.0,16.0,2.0,20.0,19.0,206.0,1.0,53.0,50.0,9.0,9.0,39.0,1.0,5.0,1.0,1.0,90.0,0.0,58.0,57.0,2.0,22.0,0.0,62.0,178.0
Colombia,1.0,4.0,2.0,56.0,2.0,9.0,46.0,0.0,1.0,24.0,13.0,9.0,0.0,4.0,2.0,17.0,0.0,938.0,0.0,0.0,7.0,3.0,46.0,3.0,0.0,32.0,1.0,24.0,10.0,0.0,3.0,9.0,8.0,0.0,0.0,2.0,0.0,42.0,3.0,1.0,0.0,6.0,3.0,0.0,16.0,21.0,10.0,0.0,22.0,8.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,0.0,0.0,4.0,0.0,0.0,23.0,2.0,34.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,21.0,5.0,1.0,34.0,4.0,6.0,0.0,16.0,17.0,8.0,33.0,6.0,1.0,0.0,1.0,0.0,3.0,0.0,134.0,0.0,17.0,4.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,32.0,5.0,4.0,4.0,0.0,1.0,0.0,35.0,54.0
Chile,16.0,5.0,0.0,93.0,0.0,5.0,14.0,0.0,0.0,8.0,6.0,11.0,2.0,4.0,0.0,20.0,0.0,1442.0,0.0,0.0,6.0,13.0,46.0,9.0,0.0,14.0,9.0,5.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,2.0,0.0,10.0,3.0,0.0,3.0,2.0,33.0,0.0,32.0,10.0,15.0,5.0,15.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,5.0,3.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,2.0,0.0,1.0,4.0,22.0,6.0,0.0,9.0,25.0,1.0,0.0,4.0,4.0,4.0,19.0,2.0,2.0,7.0,3.0,0.0,5.0,1.0,66.0,0.0,48.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,26.0
Iceland,3.0,0.0,0.0,46.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,142.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,18.0,0.0,24.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0
China,3.0,28.0,10.0,471.0,9.0,39.0,13.0,0.0,41.0,4.0,21.0,20.0,34.0,160.0,8.0,489.0,4.0,16316.0,16.0,1.0,102.0,94.0,48.0,47.0,2.0,537.0,114.0,264.0,30.0,0.0,25.0,11.0,172.0,1.0,0.0,11.0,4.0,181.0,43.0,12.0,20.0,12.0,23.0,19.0,54.0,249.0,115.0,240.0,158.0,51.0,5.0,0.0,931.0,55.0,7.0,15.0,15.0,3.0,26.0,6.0,31.0,1.0,15.0,4.0,284.0,122.0,73.0,532.0,48.0,19.0,8.0,24.0,12.0,1779.0,2.0,16.0,88.0,4808.0,46.0,4.0,29.0,98.0,29.0,5.0,44.0,14.0,627.0,76.0,126.0,2.0,9.0,30.0,0.0,32.0,2.0,112.0,1.0,411.0,32.0,19.0,28.0,29.0,1.0,7.0,1.0,2.0,130.0,0.0,63.0,173.0,4.0,11.0,1.0,35.0,200.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,6.0,4.0,0.0,402.0,0.0,0.0,2.0,3.0,1.0,121.0,0.0,10.0,0.0,72.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,122.0,42.0,2.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,79.0,2.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,709.0,0.0,5.0,0.0,208.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,6.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,12.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0
United Kingdom,2.0,18.0,14.0,2038.0,20.0,41.0,15.0,2.0,79.0,25.0,57.0,22.0,99.0,39.0,10.0,244.0,6.0,10319.0,14.0,13.0,259.0,85.0,48.0,440.0,1.0,296.0,7.0,289.0,17.0,0.0,64.0,5.0,137.0,0.0,0.0,7.0,10.0,442.0,80.0,10.0,199.0,88.0,9.0,3.0,205.0,225.0,299.0,8.0,275.0,97.0,6.0,4.0,1643.0,5.0,0.0,12.0,52.0,5.0,145.0,36.0,17.0,0.0,50.0,1.0,84.0,161.0,27.0,360.0,88.0,8.0,0.0,5.0,74.0,49.0,5.0,38.0,97.0,114.0,406.0,8.0,29.0,258.0,11.0,8.0,136.0,62.0,91.0,273.0,149.0,1.0,28.0,19.0,0.0,60.0,12.0,165.0,0.0,181.0,92.0,74.0,55.0,31.0,5.0,7.0,15.0,22.0,142.0,0.0,181.0,74.0,0.0,1.0,0.0,48.0,112.0
Ghana,2.0,2.0,2.0,19.0,0.0,2.0,5.0,3.0,5.0,0.0,13.0,3.0,2.0,15.0,0.0,17.0,2.0,591.0,1.0,1.0,3.0,7.0,21.0,0.0,0.0,1076.0,1.0,25.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,116.0,10.0,9.0,1.0,5.0,5.0,3.0,1.0,1.0,38.0,14.0,0.0,16.0,11.0,5.0,1.0,37.0,1.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,1.0,8.0,144.0,486.0,22.0,3.0,0.0,0.0,2.0,5.0,1.0,9.0,0.0,9.0,5.0,33.0,0.0,26.0,4.0,10.0,0.0,3.0,2.0,4.0,25.0,12.0,0.0,8.0,13.0,0.0,6.0,2.0,10.0,0.0,9.0,4.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,16.0,1.0,97.0,9.0,0.0,0.0,1.0,17.0,11.0
