,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Iran, Islamic Republic of",1.0,2.0,0.0,6.0,1.0,4.0,21.0,0.0,1.0,0.0,0.0,0.0,7.0,217.0,0.0,19.0,5.0,364.0,1.0,0.0,13.0,19.0,8.0,53.0,1.0,19.0,14.0,28.0,0.0,0.0,0.0,1.0,26.0,1.0,0.0,3.0,1.0,214.0,137.0,0.0,20.0,1.0,2.0,0.0,4.0,17.0,18.0,1.0,25.0,0.0,0.0,0.0,41.0,1.0,1.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,3.0,0.0,19.0,5.0,4.0,138.0,2.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,9.0,39.0,0.0,3.0,5.0,2.0,1.0,4.0,48.0,46.0,5.0,25.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,1.0,10.0,2.0,0.0,1.0,18.0,0.0,23.0,1.0,0.0,39.0,0.0,4.0,10.0,1.0,1.0,1.0,17.0,6.0
Viet Nam,1.0,0.0,3.0,40.0,1.0,0.0,0.0,0.0,5.0,0.0,42.0,1.0,5.0,5.0,1.0,29.0,0.0,1694.0,3.0,0.0,8.0,9.0,115.0,1.0,0.0,27.0,0.0,17.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,12.0,7.0,1.0,3.0,3.0,0.0,0.0,4.0,18.0,620.0,4.0,17.0,2.0,0.0,0.0,68.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,104.0,8.0,0.0,1.0,11.0,9.0,0.0,4.0,1.0,8.0,4.0,9.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,14.0,6.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,11.0,1.0,8.0,9.0,0.0,0.0,0.0,5.0,10.0
Honduras,2.0,0.0,0.0,4.0,0.0,6.0,8.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,366.0,0.0,0.0,0.0,5.0,85.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,22.0,6.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,7.0,0.0,1.0,0.0,3.0,9.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,29.0
Colombia,1.0,2.0,0.0,19.0,1.0,12.0,50.0,0.0,3.0,25.0,10.0,10.0,1.0,11.0,2.0,18.0,0.0,1226.0,0.0,0.0,61.0,4.0,80.0,6.0,0.0,22.0,1.0,17.0,4.0,0.0,3.0,5.0,16.0,0.0,0.0,1.0,0.0,28.0,4.0,0.0,1.0,7.0,3.0,0.0,25.0,18.0,18.0,0.0,9.0,5.0,2.0,0.0,34.0,0.0,0.0,0.0,1.0,7.0,15.0,5.0,0.0,0.0,4.0,0.0,0.0,43.0,2.0,46.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,13.0,12.0,9.0,6.0,0.0,23.0,9.0,3.0,0.0,13.0,17.0,10.0,35.0,7.0,0.0,4.0,1.0,0.0,3.0,2.0,54.0,0.0,9.0,13.0,0.0,22.0,5.0,0.0,0.0,1.0,1.0,21.0,2.0,13.0,5.0,0.0,1.0,0.0,23.0,65.0
Iceland,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,3.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,29.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
China,1.0,38.0,9.0,777.0,6.0,24.0,27.0,0.0,68.0,4.0,15.0,31.0,59.0,173.0,10.0,402.0,4.0,14505.0,32.0,12.0,121.0,134.0,93.0,59.0,3.0,543.0,132.0,286.0,72.0,0.0,80.0,11.0,249.0,3.0,0.0,15.0,10.0,206.0,45.0,10.0,23.0,22.0,33.0,13.0,60.0,402.0,255.0,197.0,239.0,47.0,11.0,0.0,1451.0,60.0,15.0,8.0,16.0,12.0,28.0,15.0,4.0,3.0,18.0,4.0,400.0,162.0,36.0,721.0,63.0,27.0,8.0,18.0,13.0,2992.0,6.0,31.0,90.0,7700.0,61.0,4.0,57.0,142.0,13.0,11.0,45.0,14.0,943.0,72.0,155.0,0.0,15.0,55.0,0.0,43.0,2.0,44.0,1.0,364.0,49.0,9.0,26.0,49.0,0.0,14.0,8.0,2.0,164.0,2.0,76.0,316.0,4.0,12.0,0.0,54.0,206.0
Guernsey,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,69.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,2.0,1.0,0.0,0.0,7.0,8.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
Lebanon,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,0.0,345.0,0.0,0.0,0.0,1.0,1.0,322.0,0.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,74.0,3.0,2.0,3.0,1.0,0.0,0.0,43.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,122.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,106.0,0.0,0.0,0.0,1.0,2.0
Haiti,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,41.0,0.0,2.0,0.0,86.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,140.0,1.0,0.0,1.0,0.0,14.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0
Ukraine,0.0,142.0,0.0,975.0,1.0,50.0,65.0,0.0,1.0,2.0,13.0,4.0,11.0,381.0,1.0,86.0,8.0,8532.0,1.0,9.0,211.0,4.0,13.0,448.0,9.0,304.0,30.0,28.0,9.0,0.0,4.0,2.0,36.0,0.0,0.0,3.0,7.0,163.0,30.0,1.0,3.0,33.0,52.0,1.0,63.0,83.0,72.0,1.0,28.0,11.0,3.0,0.0,313.0,0.0,3.0,0.0,2.0,0.0,22.0,59.0,0.0,2.0,10.0,1.0,35.0,96.0,4.0,1187.0,6.0,2.0,0.0,1.0,7.0,6.0,1.0,29.0,5.0,19.0,329.0,2.0,235.0,5.0,16.0,1.0,56.0,68.0,28.0,57.0,15.0,0.0,7.0,0.0,0.0,18.0,2.0,54.0,0.0,39.0,22.0,2.0,22.0,42.0,1.0,2.0,0.0,0.0,276.0,17.0,99.0,32.0,0.0,8.0,0.0,19.0,25.0
Poland,0.0,1.0,1.0,37.0,10.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,18.0,1.0,641.0,1.0,0.0,8.0,9.0,4.0,27.0,0.0,12.0,5.0,9.0,0.0,4.0,1.0,1.0,22.0,0.0,0.0,0.0,2.0,46.0,3.0,1.0,5.0,3.0,1.0,0.0,3.0,5.0,24.0,1.0,8.0,1.0,1.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,8.0,4.0,2.0,46.0,1.0,14.0,0.0,1.0,0.0,5.0,0.0,4.0,9.0,7.0,13.0,2.0,27.0,3.0,4.0,0.0,6.0,6.0,7.0,6.0,36.0,0.0,1.0,0.0,0.0,46.0,0.0,4.0,0.0,8.0,4.0,1.0,23.0,4.0,0.0,1.0,0.0,1.0,179.0,0.0,13.0,1.0,0.0,1.0,0.0,7.0,8.0
Nigeria,0.0,2.0,2.0,24.0,2.0,1.0,5.0,29.0,8.0,0.0,24.0,6.0,6.0,153.0,2.0,29.0,0.0,895.0,1.0,0.0,29.0,9.0,4.0,7.0,18.0,219.0,2.0,48.0,1.0,0.0,9.0,1.0,20.0,5.0,0.0,10.0,3.0,31.0,8.0,2.0,22.0,10.0,10.0,0.0,13.0,70.0,40.0,1.0,35.0,4.0,4.0,0.0,44.0,0.0,0.0,192.0,1.0,1.0,84.0,2.0,0.0,1.0,5.0,0.0,13.0,248.0,88.0,275.0,16.0,0.0,0.0,0.0,5.0,4.0,18.0,2.0,10.0,8.0,87.0,1.0,9.0,15.0,9.0,0.0,21.0,0.0,52.0,43.0,19.0,0.0,4.0,16.0,0.0,3.0,8.0,125.0,0.0,14.0,5.0,0.0,14.0,1.0,5.0,0.0,2.0,1.0,52.0,0.0,77.0,22.0,0.0,2.0,1.0,56.0,47.0
Armenia,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Albania,0.0,18.0,0.0,265.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,250.0,0.0,2881.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,35.0,3.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,34.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,50.0
Iraq,0.0,11.0,0.0,58.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,1.0,7.0,110.0,426.0,0.0,0.0,2.0,0.0,4.0,166.0,0.0,221.0,2.0,128.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,3.0,1.0,91.0,27.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,1.0,4.0,7.0,0.0,0.0,3.0,0.0,11.0,6.0,30.0,18.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,15.0,19.0,1.0,3.0,4.0,38.0,2.0
"Tanzania, United Republic of",0.0,10.0,1.0,0.0,1.0,2.0,9.0,0.0,0.0,2.0,0.0,4.0,1.0,15.0,10.0,0.0,1.0,100.0,0.0,0.0,8.0,0.0,5.0,5.0,0.0,227.0,1.0,10.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,1.0,18.0,2.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,56.0,0.0,0.0,1.0,0.0,1.0,88.0,101.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,29.0,0.0,6.0,0.0,2.0,0.0,2.0,1.0,0.0,9.0,10.0,0.0,0.0,11.0,0.0,8.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,19.0,0.0,15.0,1.0,0.0,0.0,0.0,11.0,6.0
India,0.0,46.0,4.0,145.0,6.0,15.0,11.0,1.0,3.0,1.0,26.0,181.0,7.0,112.0,23.0,297.0,1.0,8613.0,27.0,0.0,239.0,42.0,329.0,25.0,1.0,150.0,8.0,113.0,5.0,0.0,19.0,4.0,63.0,1.0,2.0,72.0,6.0,412.0,35.0,12.0,27.0,23.0,11.0,0.0,61.0,144.0,121.0,12.0,75.0,32.0,8.0,0.0,661.0,113.0,0.0,5.0,7.0,58.0,213.0,48.0,0.0,0.0,17.0,0.0,71.0,319.0,5.0,821.0,18.0,3.0,7.0,17.0,57.0,23.0,5.0,7.0,34.0,41.0,201.0,1.0,100.0,38.0,9.0,1.0,93.0,24.0,121.0,88.0,51.0,0.0,6.0,13.0,0.0,69.0,8.0,48.0,1.0,231.0,16.0,1.0,17.0,10.0,0.0,5.0,2.0,1.0,259.0,0.0,296.0,74.0,66.0,35.0,1.0,63.0,171.0
Malawi,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,4.0,0.0,98.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,39.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,217.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,4.0,2.0,0.0,1.0,0.0,8.0,3.0
Zimbabwe,0.0,6.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,195.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,14.0,5.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,7.0,15.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,9.0,0.0,43.0,2.0,0.0,0.0,0.0,2.0,0.0
Syrian Arab Republic,0.0,2.0,0.0,7.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,0.0,182.0,0.0,0.0,1.0,0.0,5.0,93.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,45.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,4.0
Turkey,0.0,20.0,0.0,54.0,3.0,21.0,11.0,0.0,2.0,1.0,57.0,2.0,2.0,2.0,0.0,12.0,17.0,861.0,1.0,2.0,14.0,7.0,5.0,56.0,2.0,23.0,48.0,17.0,5.0,1.0,6.0,0.0,57.0,0.0,0.0,0.0,1.0,280.0,31.0,0.0,0.0,4.0,1.0,0.0,27.0,46.0,40.0,2.0,59.0,3.0,1.0,0.0,106.0,1.0,1.0,0.0,1.0,2.0,22.0,2.0,0.0,0.0,3.0,0.0,10.0,47.0,2.0,111.0,5.0,16.0,0.0,0.0,2.0,14.0,0.0,23.0,1.0,16.0,46.0,0.0,11.0,242.0,4.0,0.0,17.0,31.0,57.0,56.0,65.0,0.0,50.0,3.0,0.0,15.0,8.0,20.0,0.0,29.0,14.0,0.0,17.0,9.0,0.0,6.0,1.0,0.0,85.0,1.0,26.0,16.0,1.0,18.0,13.0,10.0,21.0
Rwanda,0.0,1.0,1.0,18.0,0.0,0.0,1.0,3.0,0.0,41.0,4.0,1.0,13.0,1.0,1.0,5.0,0.0,225.0,0.0,0.0,6.0,1.0,0.0,7.0,19.0,45.0,13.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,50.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,6.0,11.0,0.0,15.0,0.0,0.0,0.0,1.0,11.0,54.0,0.0,3.0,0.0,1.0,0.0,9.0,129.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,5.0,0.0,12.0,0.0,3.0,10.0,0.0,0.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,12.0,0.0,7.0,31.0,5.0,0.0,17.0,3.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,23.0,0.0,4.0,3.0,1.0,0.0,2.0,3.0,7.0
New Zealand,0.0,4.0,2.0,21.0,3.0,3.0,0.0,0.0,9.0,0.0,3.0,0.0,4.0,2.0,0.0,10.0,0.0,394.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,9.0,1.0,7.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,5.0,3.0,1.0,0.0,3.0,10.0,15.0,0.0,6.0,3.0,0.0,0.0,260.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,8.0,6.0,0.0,117.0,19.0,0.0,0.0,0.0,9.0,0.0,2.0,11.0,5.0,7.0,4.0,0.0,0.0,29.0,1.0,0.0,28.0,17.0,13.0,18.0,6.0,27.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,41.0,7.0,3.0,0.0,21.0,0.0,0.0,0.0,2.0,6.0,0.0,11.0,14.0,0.0,0.0,0.0,4.0,1.0
Germany,0.0,13.0,9.0,524.0,50.0,36.0,12.0,1.0,31.0,9.0,79.0,38.0,43.0,17.0,5.0,124.0,33.0,6730.0,5.0,108.0,43.0,178.0,40.0,77.0,6.0,352.0,63.0,133.0,9.0,0.0,138.0,6.0,195.0,2.0,0.0,6.0,37.0,142.0,28.0,1.0,18.0,29.0,16.0,1.0,79.0,121.0,181.0,38.0,248.0,151.0,7.0,0.0,1096.0,6.0,4.0,7.0,9.0,9.0,21.0,10.0,9.0,0.0,189.0,0.0,105.0,103.0,93.0,664.0,47.0,5.0,0.0,1.0,26.0,41.0,4.0,6.0,48.0,43.0,51.0,2.0,28.0,111.0,30.0,73.0,48.0,26.0,134.0,98.0,260.0,0.0,10.0,8.0,1.0,13.0,13.0,88.0,0.0,148.0,36.0,23.0,15.0,30.0,0.0,8.0,8.0,3.0,111.0,12.0,53.0,56.0,0.0,126.0,0.0,24.0,138.0
Afghanistan,0.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,138.0,0.0,9.0,11.0,255.0,0.0,0.0,6.0,13.0,9.0,10.0,0.0,36.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,18.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,9.0,21.0,0.0,2.0,0.0,3.0,0.0,12.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,301.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,203.0,1.0,1.0,0.0,0.0,0.0,4.0,14.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,22.0,0.0,6.0,1.0,1.0,0.0,0.0,5.0,6.0
Morocco,0.0,3.0,0.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,5.0,84.0,0.0,2030.0,0.0,0.0,7.0,1.0,3.0,55.0,0.0,60.0,1.0,83.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,8.0,2.0,0.0,0.0,2.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,24.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,7.0,5.0,4.0,0.0,10.0,1.0,2.0,0.0,6.0,1.0,15.0,8.0,7.0,1.0,0.0,4.0,1.0,0.0,0.0,11.0,0.0,8.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,35.0,0.0,7.0,21.0,0.0,0.0,0.0,5.0,14.0
"Korea, Democratic People's Republic of",0.0,13.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,80.0,0.0,49.0,0.0,958.0,0.0,0.0,28.0,0.0,0.0,4.0,0.0,46.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,16.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,202.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,0.0,21.0,3.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,0.0,8.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,5.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,17.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,0.0,9.0,1.0,0.0,0.0,8.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,18.0,0.0,0.0,0.0,2.0,1.0
