,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Azerbaijan,1.0,6.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,12.0,0.0,467.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,39.0,0.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,9.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,2.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0
Romania,2.0,16.0,1.0,40.0,7.0,172.0,6.0,0.0,3.0,0.0,14.0,1.0,3.0,8.0,0.0,28.0,0.0,1206.0,1.0,6.0,11.0,24.0,1.0,5.0,0.0,26.0,4.0,12.0,3.0,0.0,2.0,0.0,40.0,3.0,0.0,2.0,0.0,2.0,3.0,6.0,1.0,11.0,0.0,0.0,2.0,22.0,22.0,1.0,14.0,15.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,1.0,10.0,17.0,11.0,0.0,25.0,0.0,6.0,5.0,1.0,24.0,19.0,0.0,0.0,0.0,0.0,231.0,0.0,2.0,18.0,24.0,22.0,1.0,22.0,8.0,3.0,0.0,10.0,8.0,75.0,58.0,98.0,0.0,2.0,1.0,0.0,5.0,0.0,156.0,0.0,9.0,9.0,0.0,3.0,14.0,0.0,33.0,0.0,1.0,82.0,0.0,19.0,35.0,0.0,38.0,0.0,4.0,8.0
Thailand,3.0,13.0,3.0,36.0,6.0,30.0,6.0,0.0,4.0,0.0,16.0,27.0,3.0,11.0,2.0,35.0,2.0,1108.0,4.0,0.0,14.0,15.0,36.0,11.0,0.0,73.0,7.0,130.0,9.0,4.0,3.0,0.0,37.0,1.0,0.0,18.0,1.0,125.0,3.0,3.0,12.0,0.0,3.0,1.0,12.0,20.0,33.0,22.0,22.0,6.0,4.0,0.0,173.0,2.0,1.0,0.0,7.0,3.0,22.0,13.0,1.0,0.0,22.0,0.0,14.0,35.0,2.0,55.0,13.0,12.0,0.0,6.0,6.0,6.0,0.0,14.0,11.0,27.0,17.0,0.0,50.0,16.0,5.0,0.0,29.0,9.0,10.0,37.0,17.0,0.0,3.0,10.0,0.0,16.0,4.0,6.0,3.0,26.0,27.0,0.0,8.0,9.0,0.0,7.0,1.0,3.0,84.0,11.0,26.0,17.0,0.0,11.0,4.0,16.0,45.0
Kenya,8.0,5.0,0.0,27.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,20.0,8.0,25.0,18.0,4.0,0.0,521.0,4.0,0.0,9.0,2.0,4.0,3.0,3.0,226.0,10.0,43.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,2.0,48.0,13.0,0.0,8.0,5.0,1.0,0.0,5.0,17.0,9.0,1.0,13.0,3.0,3.0,0.0,49.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,2.0,1.0,6.0,89.0,15.0,102.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,7.0,15.0,4.0,20.0,6.0,1.0,0.0,8.0,0.0,2.0,27.0,10.0,0.0,0.0,20.0,0.0,12.0,19.0,6.0,0.0,4.0,5.0,0.0,2.0,1.0,9.0,8.0,0.0,1.0,22.0,0.0,39.0,3.0,15.0,0.0,0.0,37.0,8.0
Jordan,1.0,0.0,0.0,18.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,43.0,0.0,5.0,1.0,312.0,1.0,0.0,22.0,4.0,1.0,22.0,0.0,11.0,0.0,23.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,82.0,6.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,5.0,3.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0
Luxembourg,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,0.0,372.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,13.0
Norway,3.0,1.0,0.0,97.0,2.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,14.0,6.0,0.0,6.0,0.0,362.0,2.0,1.0,6.0,3.0,4.0,7.0,0.0,16.0,4.0,7.0,1.0,0.0,3.0,1.0,15.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,3.0,3.0,0.0,0.0,23.0,24.0,36.0,0.0,11.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,12.0,1.0,2.0,3.0,6.0,0.0,8.0,0.0,4.0,3.0,0.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,3.0,0.0,8.0,29.0,1.0,0.0,2.0,0.0,10.0,3.0,25.0,11.0,1.0,0.0,0.0,1.0,1.0,16.0,0.0,7.0,15.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,11.0,3.0,3.0,2.0,0.0,0.0,7.0,14.0
Russian Federation,1.0,77.0,1.0,245.0,5.0,24.0,38.0,0.0,1.0,0.0,37.0,2.0,5.0,127.0,4.0,90.0,23.0,4472.0,3.0,1.0,79.0,13.0,17.0,216.0,1.0,223.0,27.0,48.0,8.0,19.0,3.0,3.0,44.0,1.0,0.0,0.0,29.0,182.0,33.0,1.0,6.0,2.0,13.0,20.0,71.0,32.0,100.0,1.0,24.0,35.0,0.0,0.0,423.0,0.0,0.0,4.0,1.0,4.0,9.0,16.0,4.0,0.0,147.0,0.0,38.0,26.0,26.0,177.0,9.0,7.0,0.0,0.0,16.0,8.0,0.0,11.0,17.0,31.0,20.0,7.0,55.0,14.0,13.0,0.0,80.0,26.0,56.0,55.0,7.0,0.0,3.0,1.0,0.0,9.0,4.0,31.0,0.0,43.0,43.0,1.0,13.0,10.0,0.0,16.0,1.0,0.0,103.0,25.0,57.0,36.0,0.0,14.0,1.0,16.0,24.0
Puerto Rico,1.0,3.0,0.0,39.0,2.0,2.0,4.0,0.0,4.0,0.0,5.0,11.0,3.0,0.0,0.0,16.0,0.0,766.0,0.0,1.0,13.0,4.0,34.0,0.0,1.0,17.0,0.0,17.0,2.0,0.0,3.0,1.0,13.0,0.0,0.0,4.0,0.0,21.0,11.0,0.0,1.0,1.0,1.0,0.0,24.0,20.0,21.0,0.0,8.0,12.0,3.0,0.0,59.0,1.0,1.0,2.0,4.0,0.0,10.0,78.0,0.0,1.0,11.0,0.0,3.0,4.0,0.0,18.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,6.0,0.0,38.0,12.0,5.0,0.0,5.0,4.0,5.0,25.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,19.0,7.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,17.0,0.0,20.0,0.0,6.0,36.0
"Iran, Islamic Republic of",1.0,11.0,0.0,8.0,1.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,7.0,264.0,0.0,15.0,5.0,460.0,1.0,0.0,9.0,14.0,8.0,75.0,1.0,25.0,9.0,38.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,2.0,0.0,137.0,115.0,0.0,17.0,2.0,1.0,0.0,3.0,8.0,10.0,0.0,18.0,0.0,1.0,0.0,349.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,3.0,0.0,2.0,0.0,10.0,5.0,4.0,7.0,2.0,0.0,1.0,0.0,3.0,14.0,0.0,2.0,6.0,8.0,18.0,2.0,2.0,6.0,4.0,1.0,6.0,4.0,29.0,7.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,10.0,3.0,0.0,0.0,10.0,0.0,62.0,2.0,0.0,51.0,4.0,2.0,7.0,0.0,1.0,5.0,10.0,5.0
Belgium,1.0,0.0,0.0,249.0,1.0,2.0,10.0,0.0,5.0,0.0,3.0,2.0,6.0,8.0,3.0,12.0,0.0,1142.0,1.0,0.0,11.0,6.0,6.0,14.0,0.0,56.0,0.0,11.0,9.0,0.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,35.0,21.0,2.0,3.0,2.0,1.0,0.0,61.0,16.0,30.0,2.0,15.0,7.0,0.0,0.0,118.0,0.0,0.0,1.0,3.0,1.0,5.0,2.0,1.0,0.0,21.0,0.0,4.0,15.0,0.0,30.0,7.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,11.0,9.0,6.0,2.0,6.0,15.0,2.0,0.0,6.0,4.0,14.0,20.0,316.0,0.0,2.0,1.0,3.0,10.0,2.0,91.0,0.0,14.0,4.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,19.0,0.0,11.0,9.0,1.0,1.0,0.0,9.0,13.0
Viet Nam,1.0,2.0,7.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,121.0,4.0,0.0,4.0,1.0,19.0,0.0,1814.0,3.0,0.0,13.0,4.0,147.0,1.0,3.0,16.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,87.0,4.0,1.0,5.0,11.0,1.0,0.0,3.0,26.0,141.0,11.0,20.0,3.0,1.0,0.0,77.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,7.0,33.0,7.0,0.0,8.0,11.0,8.0,1.0,23.0,6.0,6.0,6.0,16.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,26.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,8.0,4.0,0.0,0.0,0.0,3.0,8.0
Honduras,2.0,0.0,0.0,23.0,0.0,4.0,9.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,436.0,0.0,1.0,0.0,4.0,76.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,9.0,1.0,26.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,11.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,8.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,27.0
France,3.0,16.0,3.0,1535.0,13.0,52.0,26.0,0.0,22.0,4.0,12.0,145.0,39.0,50.0,19.0,158.0,0.0,5150.0,2.0,4.0,113.0,51.0,194.0,87.0,0.0,166.0,9.0,144.0,5.0,1.0,48.0,3.0,346.0,1.0,0.0,4.0,5.0,172.0,51.0,1.0,76.0,10.0,5.0,1.0,46.0,99.0,125.0,17.0,66.0,16.0,0.0,0.0,955.0,5.0,2.0,0.0,27.0,4.0,66.0,22.0,85.0,4.0,85.0,2.0,43.0,76.0,5.0,168.0,41.0,4.0,1.0,1.0,14.0,24.0,9.0,5.0,27.0,28.0,43.0,9.0,56.0,111.0,50.0,3.0,43.0,5.0,47.0,85.0,230.0,1.0,5.0,13.0,0.0,21.0,21.0,237.0,1.0,53.0,42.0,13.0,8.0,39.0,1.0,6.0,1.0,1.0,108.0,0.0,59.0,58.0,2.0,24.0,0.0,61.0,223.0
Colombia,1.0,2.0,2.0,38.0,1.0,6.0,51.0,0.0,1.0,24.0,14.0,10.0,0.0,5.0,2.0,20.0,0.0,1110.0,0.0,0.0,27.0,4.0,61.0,3.0,0.0,32.0,1.0,24.0,10.0,0.0,4.0,6.0,9.0,0.0,0.0,1.0,0.0,42.0,3.0,1.0,0.0,7.0,3.0,0.0,27.0,17.0,10.0,0.0,9.0,3.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,0.0,0.0,3.0,0.0,0.0,38.0,2.0,38.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,9.0,6.0,1.0,38.0,8.0,6.0,0.0,16.0,14.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,134.0,0.0,15.0,8.0,0.0,20.0,10.0,4.0,0.0,1.0,1.0,33.0,5.0,14.0,4.0,0.0,1.0,0.0,33.0,61.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,14.0,0.0,1.0,9.0,8.0,11.0,2.0,3.0,0.0,23.0,0.0,1543.0,0.0,0.0,7.0,19.0,42.0,9.0,0.0,17.0,8.0,5.0,1.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,0.0,16.0,2.0,0.0,4.0,4.0,19.0,0.0,23.0,11.0,15.0,1.0,18.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,6.0,2.0,35.0,7.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,8.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,19.0,8.0,0.0,9.0,39.0,3.0,0.0,4.0,7.0,7.0,20.0,3.0,2.0,7.0,2.0,0.0,6.0,1.0,62.0,0.0,50.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,28.0
